Time,Postmile (Abs),Postmile (CA),VDS,Speed,# Lane Points,% Observed
22:00,49.18,25.41,718291,69.27,360,76.67
22:00,49.77,26,769496,66.70,288,70.83
22:00,49.92,26.15,718292,65.18,288,66.67
22:00,50.61,26.84,768643,68.60,360,100.00
22:00,51.12,27.35,717787,69.42,360,100.00
22:00,51.58,27.81,717790,66.52,360,0.00
22:00,51.87,28.1,772437,68.52,432,100.00
22:00,52.29,28.52,716714,68.82,360,100.00
22:00,52.31,28.54,772455,64.70,360,0.00
22:00,52.93,29.16,718500,65.92,288,75.00
22:00,53.27,29.5,768969,68.83,288,100.00
22:00,53.90,30.13,717794,67.28,360,76.67
22:00,54.24,30.47,716720,68.53,432,100.00
22:00,54.72,30.95,717797,69.23,360,100.00
22:00,55.07,31.3,775155,66.97,432,83.33
22:00,55.34,31.57,717798,71.10,360,100.00
22:00,55.88,32.11,775261,69.77,360,93.33
22:00,56.17,32.4,717799,67.98,288,100.00
22:00,56.73,32.96,717800,70.45,360,100.00
22:00,57.19,33.42,717801,70.27,360,100.00
22:00,57.96,34.19,775137,70.70,360,100.00
22:00,58.48,34.71,717804,70.12,360,100.00
22:00,58.99,35.22,775183,70.20,360,100.00
22:00,59.57,35.8,716733,70.32,360,80.00
22:00,60.17,36.4,775120,67.13,360,20.00
22:00,60.70,36.93,717806,68.48,360,100.00
22:00,61.34,37.57,716738,64.88,432,83.33
22:00,61.91,38.14,716739,67.50,432,100.00
22:00,62.19,38.42,775225,66.70,432,100.00
22:00,63.77,40,767812,65.28,288,0.00
22:00,64.10,40.33,717818,67.78,288,95.83
22:00,64.67,40.9,767351,63.60,288,0.00
22:00,65.25,41.48,717819,67.82,288,100.00
22:00,66.23,42.46,717823,62.27,288,100.00
22:00,66.97,43.2,767367,65.27,288,100.00
22:00,67.64,43.87,717825,67.52,288,100.00
22:00,68.64,44.87,717827,67.35,288,100.00
22:00,69.47,45.7,771808,66.27,288,75.00
22:00,69.97,46.2,771767,67.95,432,100.00
22:00,71.71,47.94,772011,67.90,216,100.00
22:00,72.07,48.3,772024,65.72,216,100.00
23:00,24.06,.11,771826,68.15,288,100.00
23:00,24.55,.6,717696,66.58,288,100.00
23:00,25.05,1.1,718219,66.60,288,100.00
23:00,25.68,1.73,717701,66.22,288,95.83
23:00,26.40,2.45,717703,62.35,288,0.00
23:00,26.69,2.74,718227,67.23,360,0.00
23:00,27.23,3.28,717706,70.02,360,90.00
23:00,27.39,3.44,717709,69.43,360,100.00
23:00,27.77,3.82,716632,68.93,360,100.00
23:00,28.16,4.21,771845,53.42,360,87.50
23:00,28.52,4.57,717711,61.92,288,0.00
23:00,28.76,4.81,717713,66.00,288,100.00
23:00,28.87,4.92,717715,66.83,288,100.00
23:00,29.41,5.46,717717,68.18,360,80.00
23:00,29.76,5.99,717719,66.47,360,0.00
23:00,30.04,6.27,717720,67.58,288,100.00
23:00,30.33,6.56,717721,66.17,360,0.00
23:00,30.55,6.78,771863,69.25,432,98.61
23:00,30.99,7.22,717723,66.93,288,100.00
23:00,31.40,7.63,771877,66.72,216,100.00
23:00,31.79,8.02,717727,69.03,288,100.00
23:00,32.22,8.45,771898,69.13,360,100.00
23:00,32.46,8.69,717729,68.35,360,100.00
23:00,32.86,9.09,771915,70.98,360,100.00
23:00,33.24,9.47,718251,65.35,288,0.00
23:00,33.80,10.03,775936,68.42,288,100.00
23:00,34.43,10.66,717733,67.33,288,100.00
23:00,34.67,10.9,771939,67.18,288,100.00
23:00,35.09,11.32,717735,66.93,288,100.00
23:00,35.59,11.82,716659,68.70,360,0.00
23:00,35.82,12.05,766505,66.23,360,0.00
23:00,36.34,12.57,718259,66.27,360,80.00
23:00,36.95,13.18,716663,68.75,288,100.00
23:00,37.08,13.31,717740,68.42,360,100.00
23:00,37.58,13.81,717742,66.65,288,0.00
23:00,38.11,14.34,717744,64.03,288,33.33
23:00,38.73,14.96,716670,65.78,288,100.00
23:00,39.20,15.43,718266,66.78,288,100.00
23:00,39.77,16,718267,65.37,288,75.00
23:00,40.43,16.66,717750,61.77,288,0.00
23:00,40.78,17.01,717752,66.67,288,95.83
23:00,41.29,17.52,717755,65.13,288,70.83
23:00,41.97,18.2,717758,64.73,288,100.00
23:00,42.12,18.35,717760,63.52,288,95.83
23:00,42.93,19.16,717763,65.12,288,100.00
23:00,43.13,19.36,717765,66.02,288,100.00
23:00,43.34,19.57,716689,67.78,360,80.00
23:00,43.90,20.13,717769,66.65,288,100.00
23:00,44.16,20.39,761455,65.50,288,75.00
23:00,44.37,20.6,716694,68.17,360,80.00
23:00,45.14,R21.365,759427,67.32,288,100.00
23:00,46.45,22.68,761482,62.43,432,0.00
23:00,46.47,22.7,761492,61.60,432,0.00
23:00,47.13,23.36,717776,65.53,288,100.00
23:00,47.24,23.47,717777,60.43,288,100.00
23:00,47.38,23.61,764583,62.62,288,0.00
23:00,48.02,24.25,717779,64.10,288,0.00
23:00,48.87,25.1,771969,67.13,288,100.00
23:00,49.18,25.41,718291,69.00,360,76.67
23:00,49.77,26,769496,66.85,288,70.83
23:00,49.92,26.15,718292,66.20,288,66.67
23:00,50.61,26.84,768643,69.13,360,100.00
23:00,51.12,27.35,717787,69.82,360,100.00
23:00,51.58,27.81,717790,66.90,360,0.00
23:00,51.87,28.1,772437,68.73,432,100.00
23:00,52.29,28.52,716714,69.22,360,100.00
23:00,52.31,28.54,772455,64.80,360,0.00
23:00,52.93,29.16,718500,65.98,288,75.00
23:00,53.27,29.5,768969,68.27,288,100.00
23:00,53.90,30.13,717794,67.47,360,76.67
23:00,54.24,30.47,716720,68.53,432,100.00
23:00,54.72,30.95,717797,69.10,360,100.00
23:00,55.07,31.3,775155,66.52,432,83.33
23:00,55.34,31.57,717798,70.15,360,100.00
23:00,55.88,32.11,775261,70.02,360,93.33
23:00,56.17,32.4,717799,67.60,288,100.00
23:00,56.73,32.96,717800,69.82,360,100.00
23:00,57.19,33.42,717801,70.02,360,100.00
23:00,57.96,34.19,775137,69.70,360,100.00
23:00,58.48,34.71,717804,69.67,360,100.00
23:00,58.99,35.22,775183,68.72,360,100.00
23:00,59.57,35.8,716733,69.03,360,80.00
23:00,60.17,36.4,775120,67.00,360,20.00
23:00,60.70,36.93,717806,68.30,360,100.00
23:00,61.34,37.57,716738,66.72,432,83.33
23:00,61.91,38.14,716739,67.57,432,100.00
23:00,62.19,38.42,775225,67.30,432,100.00
23:00,63.77,40,767812,65.50,288,0.00
23:00,64.10,40.33,717818,67.80,288,95.83
23:00,64.67,40.9,767351,63.82,288,0.00
23:00,65.25,41.48,717819,67.75,288,100.00
23:00,66.23,42.46,717823,66.05,288,95.83
23:00,66.97,43.2,767367,66.48,288,100.00
23:00,67.64,43.87,717825,67.53,288,100.00
23:00,68.64,44.87,717827,66.77,288,100.00
23:00,69.47,45.7,771808,65.83,288,75.00
23:00,69.97,46.2,771767,67.95,432,100.00
23:00,71.71,47.94,772011,67.55,216,100.00
23:00,72.07,48.3,772024,65.38,216,100.00
